date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure
2023-03-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.06940548947116433,0.05,0.05,0.06940548947116433,0.11940548947116433,0.019405489471164328,0.11940548947116433,0.0
2023-06-21,0.0702123407066,0.05,0.05,0.0702123407066,0.1202123407066,0.020212340706599996,0.0008068512354356683,0.0
2023-06-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.1202123407066,0.0
2023-06-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.05,0.04536595958337949,0.05,0.04536595958337949,0.09536595958337948,0.004634040416620515,0.09536595958337948,0.0
2023-10-27,0.05,0.03950978610155942,0.05,0.03950978610155942,0.08950978610155942,0.010490213898440584,0.005856173481820069,0.0
2023-10-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.08950978610155942,0.0
2023-10-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.05,0.028909725302542977,0.05,0.028909725302542977,0.07890972530254298,0.021090274697457025,0.07890972530254298,0.0
2023-11-15,0.05,0.030056042449648487,0.05,0.030056042449648487,0.08005604244964849,0.019943957550351516,0.0011463171471055092,0.0
2023-11-16,0.05,0.030093602900497986,0.05,0.030093602900497986,0.080093602900498,0.019906397099502017,3.756045084949908e-05,0.0
2023-11-17,0.05,0.027501799618176642,0.05,0.027501799618176642,0.07750179961817664,0.02249820038182336,0.0025918032823213435,0.0
2023-11-20,0.05,0.028009175722649035,0.05,0.028009175722649035,0.07800917572264904,0.021990824277350968,0.0005073761044723929,0.0
2023-11-21,0.05,0.028185795059220232,0.05,0.028185795059220232,0.07818579505922024,0.02181420494077977,0.00017661933657119738,0.0
2023-11-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.07818579505922024,0.0
2023-11-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,0.03552489178544789,0.05,0.05,0.03552489178544789,0.08552489178544789,-0.014475108214552113,0.08552489178544789,0.0
2023-12-18,0.065553781928187,0.1,0.1,0.065553781928187,0.165553781928187,-0.034446218071813,0.08002889014273912,0.0
2023-12-19,0.03576148256090288,0.05,0.05,0.03576148256090288,0.08576148256090288,-0.014238517439097126,0.07979229936728413,0.0
2023-12-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.08576148256090288,0.0
2023-12-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.034660144339837544,0.05,0.05,0.034660144339837544,0.08466014433983754,-0.015339855660162459,0.08466014433983754,0.0
2024-05-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.08466014433983754,0.0
2024-05-16,0.034309875511175196,0.05,0.05,0.034309875511175196,0.08430987551117519,-0.015690124488824807,0.08430987551117519,0.0
2024-05-17,0.034583837428665845,0.05,0.05,0.034583837428665845,0.08458383742866585,-0.015416162571334158,0.0002739619174906491,0.0
2024-05-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.08458383742866585,0.0
2024-05-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
