date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2023-03-07,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat,flat,flat,flat
2023-03-08,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat,flat,flat,flat
2023-03-09,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat,flat,flat,flat
2023-03-10,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat,flat,flat,flat
2023-03-13,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-14,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-15,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-16,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-17,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-20,flat,mean_reversion,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-21,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-22,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-03-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-03-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-03-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-03-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-03-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-03-30,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-03-31,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2023-04-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-04-27,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-04-28,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-01,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-05-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-05-26,flat,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-05-30,flat,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-05-31,flat,flat,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-06-01,flat,flat,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-06-02,flat,flat,mean_reversion,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-06-05,flat,flat,mean_reversion,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2023-06-06,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-07,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-08,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-09,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-12,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-06-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-06-30,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-07,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-07-31,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-07,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-25,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-28,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-29,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-30,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-08-31,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-07,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-09-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-30,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-10-31,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-02,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-11-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-07,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-24,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-27,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-28,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-29,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-11-30,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-01,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-04,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-05,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-06,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-07,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-08,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-12-11,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-12-12,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-12-13,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-12-14,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-12-15,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2023-12-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-12-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-09,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-10,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-11,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-12,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-17,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-18,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-19,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-22,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-23,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat
2024-01-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-30,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-01-31,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-07,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-02-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-06,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-07,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-18,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-03-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-03,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-04,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-05,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-11,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-12,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-15,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-16,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-17,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-18,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-30,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-01,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-02,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-03,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2024-05-06,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2024-05-07,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat
2024-05-08,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-09,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-10,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-13,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-14,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-15,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-16,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-17,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-21,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-22,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-28,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-29,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-30,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-05-31,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
2024-06-03,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat
