date,AAPL_XLK,AAPL_alpha,MSFT_XLK,MSFT_alpha,NVDA_XLK,NVDA_alpha,AVGO_XLK,AVGO_alpha,AMD_XLK,AMD_alpha,ADBE_XLK,ADBE_alpha,CRM_XLK,CRM_alpha,CSCO_XLK,CSCO_alpha,INTC_XLK,INTC_alpha,ORCL_XLK,ORCL_alpha,QCOM_XLK,QCOM_alpha,TXN_XLK,TXN_alpha
2021-05-24,1.1270643975678591,-0.0002731196020282409,0.9040820767921185,0.0004369793629934324,1.5754091447451544,0.0007648285686711516,1.4417786041737881,-0.0013350102051358733,1.4452445511578296,-0.0022174181874300746,1.0425857902924607,0.0002093773856334018,0.7709911782067763,-0.0012223534875710998,0.5269929488597439,0.001946887986364037,1.054856582803236,-0.0020546353103805546,0.21190511335632328,0.0030163067112718893,1.4022593403326444,-0.0015953103102614246,1.2317095827961937,0.0004033966830292305
2021-05-25,1.12030340309987,-0.00031461894069924226,0.9088017751256423,0.00037886201314080343,1.5835614120752626,0.0006069260116463183,1.4268114784524284,-0.0017823342527611417,1.4144615671475085,-0.0028431311476856034,1.0455917907492784,0.0003038540086456355,0.8018653777369495,2.2793751571467723e-06,0.5417128514504984,0.0023663626010810394,1.052791278702981,-0.0021142280402006945,0.21426014961209985,0.0032469993217516618,1.3875287303382797,-0.0017669263266185732,1.2276936333674944,0.0003134950675799063
2021-05-26,1.077060211624573,-0.0006086806728785912,0.9332446736303674,0.000582029502807136,1.6878534778222238,0.0012726413326138541,1.432712762205585,-0.0017100909240775554,1.4645322396956948,-0.002401926810449882,1.075876125105249,0.0007233332210051017,0.8535892220205602,0.00037142629072774554,0.5327620618949592,0.0022435895189056895,1.0460093469683567,-0.0021523454390323304,0.17584881685743453,0.002837414113041836,1.4332928746306766,-0.0013553333056568642,1.248708249252656,0.0004332035465294059
2021-05-27,1.0725365318997573,-0.0005458202126594013,0.9351210656779231,0.0005351977406903362,1.6791350115240873,0.0014194986071304435,1.4405825310598515,-0.001749806229459003,1.4630242988492375,-0.002245149014117956,1.089549971417799,0.0005967013786037311,0.8453531988866171,0.0006092516657931326,0.5298530520868218,0.002126463738380326,1.0354500684097747,-0.001967129651398726,0.18576563220231773,0.002751297789049165,1.4425132978498147,-0.0015293735280249021,1.2540122452666924,0.0003308644334062236
2021-05-28,1.0831418326983473,-0.000713042669407113,0.9281395381476208,0.0005385114971893745,1.6720627774085766,0.0014001532198941455,1.430288773399447,-0.0013491758269429492,1.4567017608308925,-0.002053278685715621,1.0674750109717284,0.0006256559076832245,0.8187027024740847,0.0006647883457584614,0.5360112321298504,0.002086280767153604,1.0379286322048933,-0.0017141304721494822,0.20187054481555888,0.002550328298764953,1.431150230412409,-0.001266769596351322,1.2638012289265708,0.00038119539937181163
2021-06-01,1.1010586707106937,-0.0010309166901713422,0.9636519414180971,0.0001706556564059715,1.6827608072252298,0.002032801742079285,1.4104905237702257,-0.0010560859512236034,1.4500167103519228,-0.001669160704549954,1.0734947151717655,0.0007181006234744998,0.8591755027206502,0.0011872487484150876,0.5290686099540911,0.002070855385559232,1.0319803506198881,-0.0018875635646231903,0.16232079986790002,0.0027984427198041698,1.4392800325141561,-0.001288700299034196,1.2285498253493676,0.0006820397454145178
2021-06-02,1.1135377430775928,-0.0008331162847185732,0.9612162323464352,4.581164700863372e-05,1.7215880169672764,0.002551067341576743,1.428353458734434,-0.0009068473752120765,1.4656224059982077,-0.001128125577896778,1.1082705770852441,0.000746887693942254,0.8474275325638679,0.0009699983528595326,0.49020971407248387,0.001613000648279996,0.9923871031465514,-0.0021796645720896226,0.0613173444822491,0.0020756000959076385,1.4543443325094751,-0.0010651732575685275,1.2203032405343894,0.0006307807369596973
2021-06-03,1.0757440486227121,-0.0005403353135020751,0.970893682799214,-0.00017335881485516075,1.6457551320045474,0.0034958368808517236,1.3507657223449516,-0.0002306065219783355,1.4092551257044432,-0.0005683610734556306,1.0540862936867441,0.0010097300407566167,0.8540111935211039,0.0006465996577042395,0.5876290912831225,0.0008583264400310528,1.0257556102936547,-0.0023345356749940355,0.143020996025626,0.001543556830375218,1.4100193310584719,-0.0009053046079929171,1.2046553643761873,0.0007606324885377042
2021-06-04,1.0620541491066602,-0.000627871154886665,0.9840814847423335,-6.222645142162499e-05,1.5543083489756668,0.003659606580980207,1.3336834298472389,-0.0004304861318325828,1.3695724972979797,-0.0008737436701124215,1.0304451641102923,0.0009976312434862912,0.9032645438124349,0.0006374499386292166,0.6192749154449049,0.0012320330817554917,0.9867899964654658,-0.002698449061412673,0.13078320326103968,0.0017155526394434521,1.4093241786283277,-0.00093594394523627,1.1906107644516744,0.0003849775324969674
2021-06-07,1.0582514344739367,-0.0005639237441801177,0.986427482293935,-4.8191584642739115e-06,1.557143239472581,0.0037156502926750175,1.32316619446629,-0.0003398904284894165,1.348716690488355,-0.0008892586573574364,1.0334874515112173,0.0010601643448695751,0.9258607364541857,0.0007002546175321198,0.6260693814721928,0.0010765198729227416,0.9939064907670299,-0.0026429161570207358,0.15944489823876165,0.002114007594076572,1.3951044937688681,-0.000977246205120852,1.1873311692711588,0.00038501161964192023
2021-06-08,1.0703259637332188,-0.0004698690649427744,0.9866584593875706,0.0002113277773813601,1.5469607594773773,0.0036304738416221586,1.3071478900979443,-0.0008543935278758839,1.3061926960328516,-0.0011955006193144762,1.0128390026899978,0.0010834254076375672,0.9292225675551952,0.0007622180894995129,0.6350648711542397,0.0010696436692161386,0.9975039551934497,-0.002655332348548919,0.32138036417015514,0.0033549492854948997,1.3930325914587307,-0.00110252082709169,1.1735607755606106,0.00015150324244949808
2021-06-09,1.0700369857886733,-0.0003609279645631334,0.9882008961464848,0.00010572370590704577,1.5455071939281657,0.00346780394383023,1.311448430291019,-0.0009335716433239783,1.3144097961149348,-0.0014200792215592632,1.0048455643639234,0.001211896976761487,0.9194902221135504,0.0008301869077945676,0.6383630283523459,0.0010471201838651197,1.0004701279191546,-0.0026974146737828364,0.3165033972781001,0.003515559454355359,1.3900733527813502,-0.0009344852136383408,1.1748846831144997,-4.011881068712942e-06
2021-06-10,1.0555772088946402,-0.000523292081850787,1.0040618834509314,0.00038813567767792285,1.5392668184575502,0.0032043415340765637,1.2791282725952982,-0.001383144096326804,1.3089227690758491,-0.001686943038288328,1.0095698813257075,0.0014286568435168108,0.9280687493602218,0.0009044532866488051,0.6338430095879171,0.0009221816437074789,0.9937153223516586,-0.0027607709091066776,0.31487049191550465,0.0034105545147620512,1.3914783698695874,-0.0010817586864155034,1.1801495800857722,1.3799907479062267e-05
2021-06-11,1.0405893529133519,-0.0008521868356241667,1.005565080907762,0.00042335150782931113,1.536914228815265,0.0031490517950315696,1.2751924049643315,-0.0014667634421458619,1.3213598881242987,-0.0014143574478147703,1.033758012919122,0.001962213917797436,0.934967592230616,0.0010569479625410928,0.643555977729115,0.0011366867494766793,0.9872827060910329,-0.0028980723500097055,0.30547076178271665,0.0031941709636971517,1.387775363014349,-0.0011609650349446365,1.1770427232735123,-5.3139694693693854e-05
2021-06-14,1.042086896653295,-0.0006999319182106944,1.0029265343141434,0.0004018551323993287,1.5430835867286459,0.0032857261168038627,1.277025079289036,-0.0017276678029977681,1.3163112214009107,-0.0015850870721893177,1.035165245749373,0.002004707276621481,0.9302220921545484,0.0010707494347869675,0.6370269635935463,0.0010759128386829044,0.9940590899448439,-0.0031353852234230154,0.3041804780171659,0.003439940733621146,1.3863882236086555,-0.0012998977884946573,1.1779201896435454,-0.00033392194660984253
2021-06-15,1.0407598865991359,-0.0003822254503914686,1.0029377114220515,0.00034191406007819916,1.5076959170442517,0.0033318245590536768,1.2643366630674746,-0.0016561396294104164,1.2429457916936113,-0.001319156173586759,1.0539746433700066,0.0022335494180528194,0.9737409483395921,0.0011014906339590939,0.6332372711680054,0.0007030214765798147,0.9906669097323586,-0.0031366098420616694,0.3413815685576966,0.002998442049950891,1.425652074891992,-0.0013906481569511313,1.1939526633355297,-0.0005006096920941508
2021-06-16,1.0398944525399125,-0.000359011648596182,1.0036078941561335,0.0003218540018287842,1.5203644032492856,0.003015882246440506,1.2810305084078102,-0.0021616172202635958,1.2566700308824152,-0.0016971930285903593,1.0680154451878503,0.0019228060185241167,0.991685943555977,0.0006582211865258521,0.6396376524683984,0.0005474360523783136,0.9889188220441197,-0.003148355927034491,0.3483898508471879,0.0029266860636888996,1.4367196525094057,-0.0017069957983240505,1.202280062498085,-0.0007504243066314661
2021-06-17,1.0107809830509014,-0.00032935010535048524,0.9894064766733405,0.0002535229119195359,1.5216125656250217,0.0031759695043583553,1.3196736540975966,-0.0019282073166467049,1.2625967298219871,-0.0015613089148623633,1.0646077915301049,0.0017689459914866966,0.9965033785495744,0.0007842259937732893,0.6117851326480733,0.0002812007537719713,0.9626899303726344,-0.003445834929661491,0.4136043731005372,0.0020073486705523827,1.432850384599732,-0.0016204839615652515,1.193986484539358,-0.0007475879779798772
2021-06-18,1.0120452898643348,-0.00030619242963979363,1.0040875487147807,5.3427739033927576e-05,1.551491952558341,0.0036022014986505967,1.3042652051827477,-0.0017042618192488924,1.2997560322742958,-0.0006860362939236819,1.0866911445563256,0.0013810076615606679,0.996159885678039,0.000642962994682593,0.5924563334250653,0.0001193788508391556,0.9291483559035801,-0.003136647984301775,0.4272421848184585,0.0017310075849937038,1.416766348379666,-0.0017743686611294057,1.1780045117898994,-0.00096112300860946
2021-06-21,0.9996872805133409,-0.0001705731864123435,1.0049606650431833,5.6589677060184945e-05,1.5072304860055739,0.004130548470073821,1.3129955040156935,-0.0018115449034828738,1.2673236104187289,-0.00027462793026883695,1.0280112152899177,0.0021595946458037854,0.9690368916655012,0.000951372757351823,0.6123753617768293,-0.00015691089427706994,0.9348987967987723,-0.0032561075974303676,0.4423726463947921,0.0015070517836483334,1.3821214300524627,-0.001398569563535108,1.2233857786964795,-0.0015140299480167956
2021-06-22,1.0059178945618044,-0.00017444110476608622,1.0042048167413544,0.00032629762080874027,1.4779891889524055,0.0038956614347264843,1.3099726339279423,-0.0021339254928473745,1.2348397737942642,-0.0007725009197357303,1.01995836650109,0.0020824901748006342,0.9609090553851936,0.0012575384781773667,0.6317237714785202,-0.00022104981185257623,0.93466289481101,-0.003337756114902909,0.4653567240490502,0.0013355887848088511,1.379779671806858,-0.001505406190547102,1.2298031130334541,-0.001404883535215487
2021-06-23,1.0730016445358574,0.00012337691829408,1.0307457542248835,0.0004446439955433359,1.539584092338043,0.004214221949595956,1.2605861594743075,-0.0024358936976198115,1.2831768962193433,-0.0005707527730375904,0.9864320504437163,0.001993038527704388,0.9697640572255041,0.0011151834748149303,0.550489098679277,-0.0005758503719766222,0.8508170936421925,-0.0037152117392936054,0.4359788471352665,0.001260622656656436,1.3430326602041773,-0.0016752475990565346,1.150474604012206,-0.0017607296316805958
2021-06-24,1.079663994022068,-1.9738126443673938e-05,1.0305160861787883,0.0004472885875132955,1.5484130996621654,0.004104380323941909,1.2478478446436203,-0.002094928735874221,1.2848774967437304,-0.0005551449064910591,0.9909728706293668,0.0018667127549856868,0.9824432160961406,0.0008089815759220647,0.5556551116562016,-0.0007626799289625008,0.8552473297908605,-0.0038677836881131984,0.4510534267304272,0.0008772252100486875,1.3368421538476836,-0.0014866889738530346,1.1484351905670216,-0.0017405327642374723
2021-06-25,1.0709965108816248,-0.00011893667249170863,1.0215814961466854,0.0005224433154192114,1.5519286631672353,0.003918453479906664,1.2156617432550165,-0.0016545716659819687,1.2935246104030873,-0.00021326685362752385,0.9892272789285519,0.0018631453294695249,0.9905671856442888,0.0007294401869325437,0.5413606470011937,-0.0006375767824827674,0.8642420378500543,-0.0036766321002193935,0.43856734397921565,0.000840077732320434,1.3516191992764075,-0.001424285654798557,1.170862827605657,-0.0018378184569054175
2021-06-28,1.067705534454716,-0.00015876530951521267,1.0234386444755004,0.00042423315034243554,1.5402073181896045,0.003616511704207293,1.2232673853918419,-0.001875215007666409,1.2705795554879478,-0.0004461410916221963,0.9813908582932611,0.0018435460158974224,1.0083696496495778,0.000704668597786819,0.557097644743259,-0.00040053162701494184,0.8763255765888809,-0.0035580432717931157,0.4616499423105806,0.0011732825958287937,1.3532949369729128,-0.00139218092261063,1.1712888445979568,-0.0018176754934009893
2021-06-29,1.1079969483404364,4.8723045205166515e-05,1.0089157646751703,0.0003778020886890034,1.5792734883074997,0.004054470089328053,1.2289135192026872,-0.0017473072272657557,1.2554334382983878,-0.0004841602949930625,0.998978077104185,0.001959024251871866,0.9783647174058493,0.0005588593497349746,0.5622857006415501,-0.00043753934982460095,0.9199942852165321,-0.003158608595530366,0.4199576629350827,0.0009252927458542663,1.3212844349385715,-0.001527824838001024,1.1955272647880983,-0.0016382280916517962
2021-06-30,1.1076037155912604,8.42674933613603e-05,0.9911990563738875,0.0003193100899300653,1.6319196988430322,0.004151456189468706,1.221311413622722,-0.00176089711601586,1.3312815143406673,8.553068414936119e-05,1.007261439534676,0.0019317467116348503,1.012697270019689,0.0006911028514211646,0.5651385987660595,-0.00047558595140274895,0.8611259368174871,-0.0036182618588693604,0.3458437699019847,0.00047486883932403517,1.3514854194986814,-0.0012459849705267834,1.1871674861932617,-0.001677810757285011
2021-07-01,1.1098093694237292,7.601011211338655e-05,0.9902780492875023,0.0003336217163484531,1.6278217895387848,0.00422560045201673,1.217970089627324,-0.0016556395261100245,1.3174069836987834,0.0008510813824087961,1.011116424679739,0.001754189071463037,1.0190476271768618,0.00048058619235207727,0.5607391768726941,-0.0003404795861585896,0.85753554708152,-0.003579234160982889,0.3485978812508977,0.00037617736312354984,1.3425602026070498,-0.0009783504871948541,1.1828438930063516,-0.001568306599878329
2021-07-02,1.1052955105623439,-4.321092408003267e-05,0.9885817124983944,0.00029525469420495936,1.6235087783996514,0.004156068817925165,1.220815829193303,-0.0017980937790495408,1.3153940226876861,0.0006591051722133038,1.0121457255021356,0.0017115481833131782,1.023123285165189,0.0006019962241297207,0.5657199152634915,-9.608339149993204e-05,0.8517680195610101,-0.0037397863657577537,0.353334217919403,0.0007969891203487649,1.3386128536163233,-0.0013164597405170054,1.1891402510506535,-0.0015095770391179684
2021-07-06,1.1078823777955247,-1.709991625228435e-05,1.0072052804006795,0.00044086316296366047,1.6326309595086985,0.004201967657226238,1.2081135228557502,-0.001915180356399525,1.3211652785966497,0.0006950938427393238,1.0173593653010609,0.001747188877215267,1.0190048338979063,0.0005713631901857056,0.56651026408192,-9.902675326823045e-05,0.8554585769348348,-0.0037044327735131655,0.37446596604668836,0.0009823852647825274,1.3550931312426069,-0.0012055338762204304,1.1859125405693758,-0.0015432646824123327
2021-07-07,1.0998528317776912,7.401135989366448e-06,1.0051766168761511,0.0003701207278172221,1.6513131357744866,0.004415394061008346,1.2256297912759992,-0.0016219516470865338,1.3448844704026397,0.0008766134116667042,1.021875976047651,0.0018084177476949607,0.9944304781480713,0.00033116190116355107,0.5635038673959798,-0.00027449475734355936,0.8325846505848258,-0.0040955311750368924,0.3808752798502089,0.0012004917896480084,1.3626019330761177,-0.0012731708562373054,1.1938300517572982,-0.0015444438529418594
2021-07-08,1.1002828823133433,0.0003371119529445483,1.0110853614921504,0.0003234467753288029,1.6858984171357545,0.0029171826279124663,1.2212413688188086,-0.0019094956817346533,1.268074862290994,0.0008916255311054095,1.0333561507760716,0.0018008141778927803,0.9797118704413356,0.00024004323355273716,0.5586015539662356,-0.00010995846761245056,0.7985375282985523,-0.0035248125595861808,0.40963668792376134,0.0015766279252338272,1.3390548913600402,-0.0012478669264327598,1.1779463144249112,-0.0015962791978908464
2021-07-09,1.0812162258721616,0.00014516425052624703,1.0103528425570987,0.00032495076007572736,1.6867145937427415,0.0025510786299806163,1.2054235329115057,-0.0015221690101843207,1.2545102961242622,0.0008161941312181409,1.0123573075174854,0.001860372861314158,0.9761750035057905,0.0001388920847973839,0.5544021748528551,4.03171687964266e-05,0.806134951131982,-0.0034033527821902454,0.41290810269326284,0.0014857075593405877,1.3523388016040552,-0.0010219489245540325,1.1912278199717519,-0.0012692009017768588
2021-07-12,1.0723791108027545,0.000318461470885621,0.9987801186666979,0.000227453153080673,1.6535204659278047,0.0025950273277102883,1.215699975038413,-0.0013235075006911541,1.239940297954192,0.0009815838141137034,0.9962572296131084,0.0016458369697604069,0.9478503166754237,9.108424300068203e-05,0.5594403421156963,9.65305957262737e-05,0.807184677602944,-0.0032232425026284253,0.4463432458900874,0.0016962768681496243,1.3596580542212398,-0.0007859732142186382,1.208831499550273,-0.0014209818172461531
2021-07-13,1.0727763796650183,0.0002303267862870383,1.0044328653245689,0.00020346732748651158,1.5900147542967835,0.002568235322388334,1.2519879521839816,-0.00092765707961656,1.1527060759160292,0.0004599829030090038,0.9812684431317076,0.0014041063279959427,0.9339900438085368,-0.0001458852648009841,0.5712824182403017,-8.424076941438829e-06,0.8009110362467355,-0.0029935898206085243,0.42108265684581336,0.0013947054190404302,1.3589664189632142,-0.0006717162426062132,1.220379921755318,-0.0012058932586599149
2021-07-14,1.073886430886301,0.00032056043375705556,1.0101006846586928,0.0002603838435798662,1.575113312519745,0.0024805706006832285,1.2478081100247385,-0.001036831821619309,1.1445436123758843,0.00045233032045958,0.9831813705558661,0.001402227275804579,0.9334646877338506,-6.24868817270752e-05,0.5763249069531516,-0.0003990141839114246,0.8018330410747269,-0.002945155872065291,0.4211625632353408,0.0012206755586911654,1.3528350957912096,-0.0009656804759915108,1.215449291855101,-0.0012494941936115425
2021-07-15,1.1110685305777241,0.0003065093959497094,1.0085733877434968,0.00021708775648433517,1.5019460003048617,0.002406795129651867,1.1964865281372408,-0.0007880879378872271,1.116385802364497,0.00017540001995666223,0.9646195963258031,0.001558342598636531,0.9228443893385165,-0.0003006549444240906,0.5965335443115557,-0.0003514705626938966,0.7803961590303206,-0.002940303507729046,0.43029224843542907,0.0013715885717878412,1.3471454038380382,-0.0006507658280803619,1.1856555722844837,-0.0010950107677230086
2021-07-16,1.0986632661446851,0.0004503214393604322,1.0156272715258727,0.00014093727977733286,1.5543875534301665,0.0017814071825298639,1.1955360649371591,-0.0007755161482144475,1.1179142749625886,0.00014245049935358422,0.9668246148634277,0.0015357358140737551,0.9377899953139905,-0.00048127625093762896,0.5766615507766301,-0.00013148870126638223,0.7774091797009933,-0.002910195690711038,0.477950360106006,0.0008144920103800947,1.351955253873385,-0.0007092304818035913,1.1969199593193705,-0.0012266946930427475
2021-07-19,1.1179841470765708,0.0005131344436425181,1.001829447982129,0.000325793215221706,1.6145075944758933,0.001313832958323848,1.2163727955120884,-0.0008156490760661179,1.0933959968696172,-0.00014865153019667354,0.9748994147574396,0.001908801240225376,0.9104975615595685,-0.0002737954054934812,0.5690260760820253,3.7883932835080505e-05,0.7691552569200106,-0.0031604784749744573,0.50314940401266,0.0017419699989632553,1.3372734718241797,-0.0007984551966093104,1.181091093156576,-0.0013279314396503071
2021-07-20,1.1492638440256995,0.0002651604446811829,0.9980250846731277,0.000359574771862201,1.4511890575602502,0.0026345453052066376,1.1965764430243593,-0.000671606133583012,0.999309461908408,0.0006342022378373201,0.9625557903749122,0.0020065051006172147,0.9181988319579815,-0.0003679475619160374,0.5755485454607143,-9.566320121347856e-06,0.7388862369549027,-0.002909450030965765,0.46468442763804113,0.0020894691934902785,1.2917674834401631,-0.00042377445924106957,1.134637975130351,-0.0009599316926381537
2021-07-21,1.1669231644410918,0.00038082316516876947,0.9823985508667209,0.00025730538358654294,1.3694341111421025,0.002099755230993503,1.1570506863832162,-0.0009295777037895841,0.9100979954149663,5.360217186608845e-05,0.9499647444841344,0.0019241323895085197,0.9216499438854143,-0.00034579765872295515,0.5797689683690296,1.7994458912930895e-05,0.8872511232404555,-0.0019452519465548357,0.5048405815660096,0.0023514795227736786,1.2631537598371212,-0.0006111252570134687,1.1170445237363016,-0.0010750699153955312
2021-07-22,1.1459760759390192,0.0001781698489247358,0.9817517130203607,0.0002825441480957295,1.4033568084848411,0.0024339251128206825,1.1686658618378085,-0.0008636242919749276,0.9161951976809226,-0.00011128317783573117,0.9473906247118895,0.0019566625847102317,0.9187354698723982,-0.0004123437859826195,0.5852290251162577,0.00014936925437402174,0.9099153732852111,-0.0016016297092337566,0.5183505077292299,0.002598131552499026,1.2597417443768903,-0.0008212463351644539,1.1448344419247471,-0.0008432739215454854
2021-07-23,1.1470526733205024,0.00019055931144752584,0.9930366349668192,0.0003613997234786252,1.3970783878222417,0.0024731648791925073,1.1508150679688247,-0.0009328213193336664,0.9294515766017477,9.568131431027032e-05,0.9588999773297239,0.0020449478329663375,0.9359630661345152,-7.337269972290195e-05,0.5906667423963016,0.00033808790654749033,0.894536438718505,-0.0015875474575103212,0.5277260517569031,0.002527572542814616,1.2515487473404387,-0.000871693589707616,1.0815333599480836,-0.001769695537951739
2021-07-26,1.1553365461538283,0.00011051100506353486,0.9615879744312279,0.0007710091932535065,1.3789131109056507,0.00213515395456275,1.1494063245589135,-0.0008050809236540664,0.9212728681727856,0.00021491858298580344,0.9538066915963795,0.0018628358513702577,0.9582470616415928,-0.0005962404375068772,0.5995337837445757,0.0004301861529670759,0.8175885312127126,-0.0025683642375050495,0.4652707415845484,0.001987625537120748,1.2625877927319944,-0.0008306756570092735,1.0333538835571259,-0.0010307780848702501
2021-07-27,1.1543149524627205,0.00016630197891957061,0.9593876875413538,0.0008679618014948002,1.3844468920650848,0.0018408166312173925,1.1558578145745202,-0.001107480875123293,0.9220473868106348,0.00017079047023532646,0.9568508394913874,0.001697938935852673,0.9553085731849661,-0.0004626962749102266,0.6007462034658455,0.0003836721051423919,0.8143399184219645,-0.0023510397937856215,0.4700030904380345,0.0017671137827352506,1.2819585783035368,-0.0017545183939554905,1.0392061083340485,-0.0012822814996392758
2021-07-28,1.1629691278606549,7.591617416321996e-05,0.9876575308143871,0.0006340985887145444,1.3630515702043058,0.0020477485084503273,1.1477270122455037,-0.001051398417632042,0.8842513569525676,0.00048026651345392654,0.9416288870249436,0.0018380277192800952,0.9586214985270036,-0.0005227330961549281,0.5901353066708485,0.0004793611175668059,0.8354936343362236,-0.002574921358839949,0.4754184481143035,0.001732040465825398,1.2689034363923488,-0.0016666627349758577,1.0157711500298134,-0.001116166692049188
2021-07-29,1.1760209424987385,-0.00031515382296475026,0.988506333992108,0.0006097698536292838,1.3492783793022018,0.0024806334753425707,1.1379225245832543,-0.000763034469801936,0.8247754643951397,0.0024056505264461103,0.933694235824012,0.0020576567306661393,0.9387255724201339,-4.550997125825568e-06,0.5987043530525753,0.0002115197867294964,0.834936334926464,-0.0025517921726638465,0.49319180884867353,0.00123900682695982,1.259212909739817,-0.001341637046198875,1.0064894012674024,-0.0008149314182392497
2021-07-30,1.1251845630202857,1.2716312608163603e-05,0.9900035487891282,0.0005200020660457503,1.3092969389784197,0.002735682346934992,1.1732056298734508,-0.0008295435354239,0.8922184497599556,0.0027840585267511694,0.893304508525677,0.00222997834408174,0.8917706903317102,0.00023260299807653195,0.6054927798199587,0.00021308724081539458,0.8797775375356687,-0.002652521696848649,0.5749397612835682,0.0007243804862861333,1.2839874420798119,-0.0004886308635593923,1.0835665039878102,-0.0011025174716144698
2021-08-02,1.1277335918362072,-3.271807106780761e-05,0.9898281322791315,0.00048751746469551734,1.319979696580317,0.002413560255332375,1.172845052197555,-0.0007923276425276567,0.8709717903507235,0.0034818634501429723,0.887769755620122,0.002349388736403671,0.8907429821451978,0.00020083023088245415,0.6102029785986482,0.0001391934717489688,0.8811205180109634,-0.0026601352158448404,0.5845731961042449,0.0004557742057650731,1.292759863647398,-0.0007410605725999811,1.0948174765987038,-0.0013292006863945504
2021-08-03,1.123915869546366,-2.1820124640077425e-05,0.9832067585217866,0.0004986790981822697,1.322066724699273,0.0028477069250045788,1.1699449889871505,-0.0007240473693027757,0.8666438312649112,0.004052226779752506,0.9169871048520084,0.00252843472993464,0.8875186169621272,0.00013031418643478414,0.5790856578810989,-6.670383619498369e-05,0.8766123477935365,-0.002564744219078075,0.5771740572310609,0.000573213698148607,1.2968192124825106,-0.0007266376081913361,1.0825037032854026,-0.0012901413833179343
2021-08-04,1.1356337359068,0.00014751991963997445,0.9818409226137818,0.0004887668267464132,1.3085817541774516,0.0026435117025215226,1.1683836280914186,-0.0007553915909970785,0.8879339878665805,0.004443742916412318,0.9131642752599374,0.002459957938362986,0.9015978979976099,0.00027569159189296303,0.5712285224927188,-0.00010584808425201668,0.8757787751044714,-0.0025539151808974944,0.5904262900209003,0.0008362644920986129,1.281527298452112,-0.0009821492940606936,1.0586131086111994,-0.0016451296022310968
2021-08-05,1.1513776802461761,-1.9060257029270694e-05,1.0017320809653618,0.00031152637164407913,1.2696344016750367,0.003133706375372739,1.131684432218583,-0.0005610243699495025,0.7834411462269488,0.0057620879719798975,0.9220234708640753,0.0024607044117010333,0.9617822032521164,0.00014301713103712392,0.6262977122244411,-0.0005689414546441178,0.8476009048731684,-0.002446787209900977,0.6536771245781285,0.0005384909978696523,1.0937722764516384,-2.440013094957491e-05,1.0458801583568753,-0.0013242924493142042
2021-08-06,1.143408124817105,-2.8064359115524164e-05,1.003556896726707,0.0004033120594766895,1.2785502190367264,0.003181346303354989,1.1420381325832993,-0.0009010659867432261,0.7484225036515114,0.004621447530953661,0.9373028439197915,0.0022635097805613806,0.9867810464404595,0.000250039432200741,0.6211182726105217,-0.0005214030097932384,0.8331825927292256,-0.0022581225057714933,0.6138878546530425,0.000941007344565463,1.0824039689189247,-0.00023707173943708117,1.0574237971620843,-0.0015368928316241925
2021-08-09,1.2073647719769587,-0.00041525280533181086,0.9907442338398221,0.00046866432337931306,1.246668902045632,0.0031093141613738884,1.0842179812627497,-0.0006620578953485824,0.6731086774270919,0.004629448943350319,0.9165305061505731,0.002325781409247364,1.0208195790376016,9.579210766971769e-05,0.5804560105774552,-0.0003545113710915718,0.8290749957321091,-0.0021864221293355335,0.6485259588726436,0.0007821247192380651,1.0965374028677572,-0.00034386532213161744,1.0162734745814572,-0.0013174899820597263
2021-08-10,1.1950813636876294,-0.0003565860057990113,0.9835479380249422,0.00041337309749858286,1.3238514744343437,0.003314061658966825,1.0645297690527797,-0.0006639991860013512,0.807451474616501,0.004443102616101129,0.9485964476148612,0.002366837376960885,1.0439118574458572,0.00012875560802379313,0.5529985815875476,-0.0004489202446165399,0.8223682114688974,-0.002023879670172701,0.6162113297034592,0.0008108321999653753,1.0683801104491701,-0.00023143157405103656,1.0250618869822974,-0.0015037673707982502
2021-08-11,1.2141276918898212,-0.00020042418896352911,0.9887936221265553,0.00042121324735111456,1.302305317908065,0.003009239469172902,1.0405024249958992,-0.0006061956079021688,0.8401656221797823,0.004258303409198977,0.952481600702624,0.002188007453034436,1.0641134346725085,-0.00025829091718617987,0.5562225201156119,-0.00027572994384809457,0.7588245749610423,-0.0019421916834737065,0.640441224882839,0.0008529042030332682,1.0630614853851008,-0.000217906353699292,0.9971877109813241,-0.0014167786813249926
2021-08-12,1.2126944432932327,-0.00016462827604884307,0.9738984543545341,0.0005592956136562066,1.3141611041100165,0.0027127023174292556,1.0509928182183566,-0.0006506328162777036,0.8437829330301994,0.004318834791709242,0.9415052335076042,0.002337980409634379,1.0559437350727126,-0.0002501074843549943,0.5676433798579527,-0.00030739346839381905,0.7753721007857357,-0.002004532634443556,0.6583001527569767,0.0006929492574310081,1.0745933688730056,-0.00023824708811125486,0.9841913856414678,-0.0013038986758746353
2021-08-13,1.2222058172622652,6.613283169027437e-05,0.9735689524378252,0.0006454064677789491,1.305738992138466,0.0027816374689074957,1.0313398689937372,-0.0005844984999701136,0.8224260246707455,0.004038781832348061,0.9495463116751699,0.0023966092198615184,1.0915924345083234,-0.00010414869506146247,0.5886101964039936,-0.0003262354990390959,0.7596929242906046,-0.0021830095913559226,0.6547587561572259,0.0006661444939233261,1.0780101152688164,-0.00032468840501258386,0.9659584182687607,-0.0014491296271587216
